Year,NET_INCOME,OP_PROFIT_LOSS,TRANS_REV_PAX,OP_REVENUES,FLYING_OPS,MAINTENANCE,PAX_SERVICE,OP_EXPENSES,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,YEAR,QUARTER,source_file
2025,7008.08,7002.04,0.0,39219.02,24317.24,2678.62,0.0,32216.99,20195,WI,Sky Lease Cargo,2025,1,Airline_Financial_2025.csv
2025,7274.0,18046.0,116441.0,116619.0,27379.0,31061.0,7307.0,98573.0,19687,QX,Horizon Air,2025,1,Airline_Financial_2025.csv
2025,7404.91,5140.7,0.0,30708.14,9023.74,3407.41,0.0,25567.45,21875,37Q,"Eastern Air Express, LLC (EAX)",2025,1,Airline_Financial_2025.csv
2025,7743.47,7743.47,0.0,9263.07,877.7,286.67,0.0,1519.6,20169,L2,Lynden Air Cargo Airlines,2025,3,Airline_Financial_2025.csv
2025,8164.55,8129.02,0.0,37899.17,19898.43,6059.14,0.0,29770.15,20195,WI,Sky Lease Cargo,2025,2,Airline_Financial_2025.csv
2025,8829.96,11911.87,87044.98,87044.98,28959.12,26858.16,4383.01,75133.11,20378,YV,Mesa Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,9953.09,10008.23,0.0,35219.41,14839.64,6812.46,1963.25,25211.18,19874,8C,Air Transport International,2025,1,Airline_Financial_2025.csv
2025,10089.78,10139.94,0.0,187876.17,147823.31,5653.04,1882.33,177736.24,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2025,2,Airline_Financial_2025.csv
2025,10714.25,25600.74,394156.45,402537.47,131589.89,106487.88,35552.49,376936.72,20452,YX,Republic Airline,2025,3,Airline_Financial_2025.csv
2025,11834.04,11836.0,0.0,16323.33,2316.03,1018.58,0.0,4487.34,20169,L2,Lynden Air Cargo Airlines,2025,1,Airline_Financial_2025.csv
2025,12487.73,12490.49,0.0,37808.83,14482.45,7068.43,2136.29,25318.34,19874,8C,Air Transport International,2025,3,Airline_Financial_2025.csv
2025,13691.76,13852.5,0.0,38744.16,14766.87,6315.59,2103.26,24891.66,19874,8C,Air Transport International,2025,2,Airline_Financial_2025.csv
2025,14067.0,32326.0,641302.0,809214.0,320940.0,60372.0,79977.0,776888.0,19790,DL,Delta Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,14152.77,7510.34,,441409.6,202209.28,108901.88,,433899.26,20370,KAQ,Kalitta Air LLC,2025,2,Airline_Financial_2025.csv
2025,16633.44,16821.07,7253.71,24352.32,2685.16,419.28,434.94,7531.25,20422,SY,Sun Country Airlines d/b/a MN Airlines,2025,3,Airline_Financial_2025.csv
2025,17821.41,27645.78,0.0,301714.9,168830.5,24280.84,5386.5,274069.12,20007,5Y,Atlas Air Inc.,2025,3,Airline_Financial_2025.csv
2025,18831.09,28780.99,0.0,309426.81,171457.37,26380.36,4798.98,280645.82,20007,5Y,Atlas Air Inc.,2025,2,Airline_Financial_2025.csv
2025,22877.47,33093.65,0.0,338717.5,183756.03,32003.25,4665.27,305623.85,20007,5Y,Atlas Air Inc.,2025,1,Airline_Financial_2025.csv
2025,22889.01,23192.94,13892.51,34089.95,3787.95,763.67,627.75,10897.01,20422,SY,Sun Country Airlines d/b/a MN Airlines,2025,2,Airline_Financial_2025.csv
2025,23572.77,37009.28,149993.37,166744.48,47997.67,9285.8,19579.9,129735.2,20409,B6,JetBlue Airways,2025,3,Airline_Financial_2025.csv
2025,28244.74,38460.59,0.0,93812.66,29733.31,13552.01,0.0,55352.07,19917,5X,United Parcel Service,2025,2,Airline_Financial_2025.csv
2025,28480.28,40565.05,129455.67,141455.64,37431.7,6705.9,14545.27,100890.59,20409,B6,JetBlue Airways,2025,2,Airline_Financial_2025.csv
2025,30926.52,40980.69,0.0,94188.17,29055.49,13311.6,0.0,53207.48,19917,5X,United Parcel Service,2025,3,Airline_Financial_2025.csv
2025,32353.26,54442.39,378022.29,388102.4,121943.02,104209.49,32051.23,333660.01,20452,YX,Republic Airline,2025,1,Airline_Financial_2025.csv
2025,33161.0,65040.0,1117218.0,1424966.0,492990.0,140461.0,139632.0,1359926.0,19790,DL,Delta Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,33654.48,55238.59,388531.53,398176.38,131558.06,101099.66,33160.33,342937.78,20452,YX,Republic Airline,2025,2,Airline_Financial_2025.csv
2025,34335.14,43056.65,0.0,97181.68,28956.88,12845.62,0.0,54125.04,19917,5X,United Parcel Service,2025,1,Airline_Financial_2025.csv
2025,36186.24,51723.5,0.0,342129.64,180665.43,55040.53,0.0,290406.15,19917,5X,United Parcel Service,2025,2,Airline_Financial_2025.csv
2025,36235.94,49276.01,611215.48,704661.81,251526.3,91459.24,73204.36,655385.8,19690,HA,Hawaiian Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,37040.19,90690.84,1204839.74,1434608.03,529479.33,131445.19,116990.28,1343917.19,19977,UA,United Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,40043.19,70739.59,1707582.33,1899335.93,774136.55,170267.3,214550.94,1828596.34,19977,UA,United Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,40233.76,61189.58,469251.15,668386.09,295083.44,64245.82,42564.49,607196.52,20368,G4,Allegiant Air,2025,1,Airline_Financial_2025.csv
2025,40727.69,65765.79,0.0,830138.95,469991.44,75653.38,11433.79,764373.16,20007,5Y,Atlas Air Inc.,2025,1,Airline_Financial_2025.csv
2025,42527.57,54629.1,0.0,331564.7,171496.19,51158.91,0.0,276935.6,19917,5X,United Parcel Service,2025,1,Airline_Financial_2025.csv
2025,43816.0,80878.0,1292051.0,1638088.0,629172.0,128118.0,162337.0,1557210.0,19790,DL,Delta Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,46137.37,50732.98,698854.38,774843.26,284586.04,253386.91,68521.22,724110.28,20304,OO,SkyWest Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,47261.76,65117.65,0.0,349562.58,180372.78,54005.65,0.0,284444.93,19917,5X,United Parcel Service,2025,3,Airline_Financial_2025.csv
2025,52221.0,34348.0,5546124.0,6782439.0,2727620.0,603892.0,620313.0,6748091.0,19393,WN,Southwest Airlines Co.,2025,3,Airline_Financial_2025.csv
2025,53549.61,43482.09,454902.39,668750.26,285148.93,65062.51,39026.03,625268.17,20368,G4,Allegiant Air,2025,2,Airline_Financial_2025.csv
2025,54539.18,-257347.81,448184.52,901035.44,584493.71,79267.62,76902.08,1158383.25,20416,NK,Spirit Air Lines,2025,1,Airline_Financial_2025.csv
2025,55389.36,84542.71,0.0,906624.8,501627.04,78972.53,14061.08,822082.09,20007,5Y,Atlas Air Inc.,2025,2,Airline_Financial_2025.csv
2025,55492.65,56411.54,59464.55,88099.79,13118.26,2029.48,2696.56,31688.26,20422,SY,Sun Country Airlines d/b/a MN Airlines,2025,1,Airline_Financial_2025.csv
2025,59342.8,90613.46,0.0,960349.09,531586.3,77722.0,17145.05,869735.63,20007,5Y,Atlas Air Inc.,2025,3,Airline_Financial_2025.csv
2025,59579.0,73761.0,,413360.0,58433.0,12858.0,,339599.0,20107,FX,Federal Express Corporation,2025,1,Airline_Financial_2025.csv
2025,59730.67,82518.04,797542.66,877397.66,290531.19,292282.63,72693.28,794879.62,20304,OO,SkyWest Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,67803.97,91668.17,778651.1,854185.54,287173.09,270561.74,70323.61,762517.37,20304,OO,SkyWest Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,70304.0,91641.0,,448059.0,57482.0,15356.0,,356418.0,20107,FX,Federal Express Corporation,2025,3,Airline_Financial_2025.csv
2025,72819.0,80591.0,633656.0,799802.0,290751.0,52550.0,76804.0,719211.0,19790,DL,Delta Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,74133.13,74133.13,1236635.13,1495265.81,528870.74,218617.65,145822.13,1421132.68,19805,AA,American Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,74212.0,82138.0,619642.0,834040.0,262409.0,72373.0,78321.0,751902.0,19790,DL,Delta Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,81879.0,92139.0,,434733.0,61410.0,14467.0,,342594.0,20107,FX,Federal Express Corporation,2025,2,Airline_Financial_2025.csv
2025,82133.22,131962.12,1491501.78,1721911.71,734914.0,130490.05,188968.78,1589949.59,19977,UA,United Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,98174.72,98174.72,1775513.49,2139952.28,764477.89,311043.95,195330.7,2041777.56,19805,AA,American Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,110154.53,151104.6,0.0,529970.78,239432.85,69962.41,0.0,378866.17,19917,5X,United Parcel Service,2025,2,Airline_Financial_2025.csv
2025,110776.36,268297.65,6217204.85,9358761.43,2710838.88,1099536.98,731012.47,9090463.78,19805,AA,American Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,114166.0,172227.0,1934080.0,2802131.0,808878.0,204077.0,246903.0,2629904.0,19930,AS,Alaska Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,119134.91,159769.21,0.0,581114.03,272263.89,77636.72,0.0,421344.82,19917,5X,United Parcel Service,2025,3,Airline_Financial_2025.csv
2025,125429.45,189485.42,1338595.1,1567732.94,637686.16,96046.79,184950.97,1378247.52,19977,UA,United Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,128301.0,123589.0,781039.0,1015897.0,314857.0,83616.0,92040.0,892308.0,19790,DL,Delta Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,134102.65,168773.04,0.0,543891.61,236372.39,67767.72,0.0,375118.57,19917,5X,United Parcel Service,2025,1,Airline_Financial_2025.csv
2025,146435.0,142410.0,690108.0,855315.0,273896.0,47621.0,78640.0,712905.0,19790,DL,Delta Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,174562.71,174562.71,2014883.71,2431043.26,875151.06,321664.15,222935.3,2256480.55,19805,AA,American Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,191545.12,264662.45,1486912.08,1719634.33,625955.36,94487.68,179414.81,1454971.88,19977,UA,United Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,198543.49,198543.49,1437472.27,1730591.56,567559.41,224567.63,155571.59,1532048.06,19805,AA,American Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,200347.0,254635.0,1867587.0,2686908.0,746270.0,202534.0,230823.0,2432273.0,19930,AS,Alaska Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,206493.0,217891.0,6093439.0,7015848.0,2718297.0,628027.0,616731.0,6797957.0,19393,WN,Southwest Airlines Co.,2025,2,Airline_Financial_2025.csv
2025,223887.0,421750.0,6347150.0,10210867.0,2695288.0,826359.0,875549.0,9789117.0,19790,DL,Delta Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,228359.34,314362.08,5657409.38,8156754.89,2410027.12,758914.91,537802.38,7842392.81,19977,UA,United Air Lines Inc.,2025,1,Airline_Financial_2025.csv
2025,253595.0,313887.0,,1820076.0,316438.0,134484.0,,1506189.0,20107,FX,Federal Express Corporation,2025,1,Airline_Financial_2025.csv
2025,262213.0,341028.0,,1916004.0,314198.0,153539.0,,1574976.0,20107,FX,Federal Express Corporation,2025,3,Airline_Financial_2025.csv
2025,305472.0,343554.0,,1787469.0,297646.0,121694.0,,1443915.0,20107,FX,Federal Express Corporation,2025,2,Airline_Financial_2025.csv
2025,307265.39,436502.93,3224773.6,3485605.35,1252599.2,282298.31,380931.53,3049102.42,19977,UA,United Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,372655.68,797386.44,6563211.89,9835244.14,2705187.93,1046145.64,724621.53,9037857.7,19805,AA,American Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,375920.03,491228.85,3127777.23,3369522.59,1130416.56,273760.61,357189.6,2878293.74,19977,UA,United Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,447358.75,577269.46,6217968.61,8891106.43,2392242.66,827358.13,583332.42,8313836.97,19977,UA,United Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,512040.0,545496.0,2810762.0,3437573.0,1068222.0,217141.0,330590.0,2892077.0,19790,DL,Delta Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,598510.68,834882.5,6285346.77,9081802.72,2451658.33,750121.52,617101.23,8246920.21,19977,UA,United Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,674333.0,658782.0,2726632.0,3291660.0,955095.0,183454.0,303841.0,2632878.0,19790,DL,Delta Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,839761.0,937862.0,7006762.0,11653572.0,2794384.0,851703.0,944945.0,10715710.0,19790,DL,Delta Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,1132161.0,1387019.0,,13731468.0,661781.0,332518.0,,12344449.0,20107,FX,Federal Express Corporation,2025,1,Airline_Financial_2025.csv
2025,1203961.0,1522602.0,,14894084.0,642011.0,362956.0,,13371482.0,20107,FX,Federal Express Corporation,2025,3,Airline_Financial_2025.csv
2025,1261194.0,1207541.0,7227649.0,11546057.0,2780332.0,797317.0,923087.0,10338516.0,19790,DL,Delta Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,1395956.0,1527110.0,,14402237.0,666594.0,339766.0,,12875127.0,20107,FX,Federal Express Corporation,2025,2,Airline_Financial_2025.csv
